timestamp,open,high,low,close,volume
2025-10-29 06:45:00,6939.75,6941.25,6938.25,6940.5,897
2025-10-29 07:00:00,6940.5,6942.5,6939.5,6942.0,1550
2025-10-29 07:15:00,6941.75,6944.0,6941.25,6943.0,2194
2025-10-29 07:30:00,6943.0,6944.0,6941.75,6942.25,1696
2025-10-29 07:45:00,6942.25,6943.0,6941.75,6943.0,942
2025-10-29 08:00:00,6943.0,6944.25,6940.5,6943.75,2985
2025-10-29 08:15:00,6943.75,6944.75,6939.5,6942.5,1998
2025-10-29 08:30:00,6942.5,6945.5,6941.75,6944.75,1696
2025-10-29 08:45:00,6944.5,6945.5,6942.0,6945.0,1927
2025-10-29 09:00:00,6944.75,6947.25,6944.25,6945.0,3604
2025-10-29 09:15:00,6944.75,6949.25,6943.5,6943.5,4725
2025-10-29 09:30:00,6943.5,6945.75,6936.75,6938.75,4981
2025-10-29 09:45:00,6938.5,6940.0,6935.75,6937.25,2913
2025-10-29 10:00:00,6937.25,6937.75,6932.25,6933.25,4035
2025-10-29 10:15:00,6933.25,6935.75,6932.0,6932.25,3336
2025-10-29 10:30:00,6932.25,6935.0,6930.75,6933.75,3806
2025-10-29 10:45:00,6933.75,6936.5,6932.5,6935.75,2960
2025-10-29 11:00:00,6935.75,6938.5,6934.5,6937.5,2864
2025-10-29 11:15:00,6937.75,6940.5,6937.0,6939.5,2544
2025-10-29 11:30:00,6939.75,6940.75,6938.5,6939.0,3313
2025-10-29 11:45:00,6938.75,6942.5,6938.5,6938.75,2014
2025-10-29 12:00:00,6938.5,6943.75,6936.75,6943.25,3897
2025-10-29 12:15:00,6943.25,6946.75,6942.0,6946.0,4356
2025-10-29 12:30:00,6946.0,6948.5,6945.0,6947.5,5106
2025-10-29 12:45:00,6947.5,6947.5,6942.5,6943.0,3419
2025-10-29 13:00:00,6943.0,6945.25,6942.5,6944.75,3445
2025-10-29 13:15:00,6944.5,6946.0,6940.5,6941.0,3544
2025-10-29 13:30:00,6941.25,6942.25,6937.5,6938.5,4279
2025-10-29 13:45:00,6938.5,6943.5,6938.25,6942.0,4483
2025-10-29 14:00:00,6942.0,6945.0,6941.5,6944.0,5329
2025-10-29 14:15:00,6943.75,6945.25,6941.5,6942.0,9943
2025-10-29 14:30:00,6942.0,6948.0,6936.25,6947.25,56686
2025-10-29 14:45:00,6947.5,6951.75,6942.0,6950.75,46250
2025-10-29 15:00:00,6950.75,6952.0,6938.75,6942.5,48486
2025-10-29 15:15:00,6942.75,6945.25,6940.0,6944.75,35006
2025-10-29 15:30:00,6944.5,6946.0,6936.5,6937.25,33906
2025-10-29 15:45:00,6937.25,6940.75,6932.5,6938.0,41050
2025-10-29 16:00:00,6938.25,6940.25,6935.0,6938.25,33244
2025-10-29 16:15:00,6938.25,6942.75,6935.75,6937.5,29544
2025-10-29 16:30:00,6937.5,6938.25,6933.5,6936.75,34430
2025-10-29 16:45:00,6936.5,6938.25,6932.75,6934.75,30545
2025-10-29 17:00:00,6934.75,6935.0,6929.75,6934.5,19846
2025-10-29 17:15:00,6934.75,6940.0,6934.5,6939.0,10105
2025-10-29 17:30:00,6939.25,6940.75,6937.5,6939.75,19141
2025-10-29 17:45:00,6939.75,6942.5,6937.75,6940.0,19096
2025-10-29 18:00:00,6939.75,6940.75,6937.0,6940.75,16086
2025-10-29 18:15:00,6940.75,6942.5,6931.5,6933.75,20489
2025-10-29 18:30:00,6933.5,6936.0,6930.5,6935.25,19858
2025-10-29 18:45:00,6935.5,6940.0,6933.0,6935.0,16980
2025-10-29 19:00:00,6935.5,6944.5,6927.75,6930.75,48924
2025-10-29 19:15:00,6930.75,6937.0,6928.0,6934.75,32616
2025-10-29 19:30:00,6934.75,6942.5,6882.25,6887.0,181643
2025-10-29 19:45:00,6887.0,6923.5,6885.0,6914.75,101495
2025-10-29 20:00:00,6914.75,6923.5,6898.5,6914.5,61547
2025-10-29 20:15:00,6915.0,6921.5,6904.0,6908.25,52684
2025-10-29 20:30:00,6908.5,6912.25,6895.0,6909.5,64697
2025-10-29 20:45:00,6909.5,6928.75,6909.0,6928.0,109494
2025-10-29 21:00:00,6927.25,6928.5,6922.25,6923.25,18497
2025-10-29 21:15:00,6922.75,6923.5,6918.5,6918.75,18291
2025-10-29 21:30:00,6918.0,6918.75,6913.75,6914.75,18444
2025-10-29 21:45:00,6913.75,6914.0,6905.75,6906.0,17838
2025-10-29 23:00:00,6906.5,6922.25,6902.5,6914.5,6607
2025-10-29 23:15:00,6914.5,6915.75,6908.0,6908.0,2436
2025-10-29 23:30:00,6908.25,6916.0,6908.25,6914.0,1682
2025-10-29 23:45:00,6914.25,6915.75,6911.75,6913.0,946
2025-10-30 00:00:00,6912.75,6915.25,6910.75,6912.75,1787
2025-10-30 00:15:00,6912.75,6921.25,6912.5,6919.25,1746
2025-10-30 00:30:00,6919.75,6920.25,6908.25,6911.0,2525
2025-10-30 00:45:00,6911.0,6924.75,6910.75,6922.25,2463
2025-10-30 01:00:00,6922.5,6931.5,6922.25,6930.25,3587
2025-10-30 01:15:00,6930.25,6936.0,6928.25,6934.5,2926
2025-10-30 01:30:00,6934.75,6940.0,6932.75,6933.0,2975
2025-10-30 01:45:00,6933.25,6935.5,6930.25,6933.0,1968
2025-10-30 02:00:00,6933.25,6937.75,6926.25,6933.0,4696
2025-10-30 02:15:00,6932.75,6934.75,6930.5,6932.5,1409
2025-10-30 02:30:00,6932.5,6939.25,6929.25,6937.75,2257
2025-10-30 02:45:00,6937.5,6938.5,6934.25,6935.75,1352
2025-10-30 03:00:00,6936.0,6944.5,6935.5,6944.5,3515
2025-10-30 03:15:00,6944.25,6948.75,6944.25,6945.75,3694
2025-10-30 03:30:00,6945.75,6948.5,6943.0,6945.75,1894
2025-10-30 03:45:00,6946.0,6947.0,6942.25,6944.25,1168
2025-10-30 04:00:00,6944.0,6949.5,6944.0,6948.75,2128
2025-10-30 04:15:00,6949.0,6952.0,6948.0,6949.25,2462
2025-10-30 04:30:00,6949.0,6952.0,6947.5,6950.0,1392
2025-10-30 04:45:00,6950.0,6953.75,6945.5,6948.0,3600
2025-10-30 05:00:00,6947.75,6949.0,6910.0,6914.0,11963
2025-10-30 05:15:00,6914.0,6923.25,6901.0,6905.5,11676
2025-10-30 05:30:00,6905.75,6938.25,6904.25,6915.75,28243
2025-10-30 05:45:00,6915.75,6923.75,6912.5,6914.25,5512
2025-10-30 06:00:00,6914.25,6923.25,6912.25,6922.0,3559
2025-10-30 06:15:00,6922.25,6930.75,6918.25,6930.5,3374
2025-10-30 06:30:00,6930.5,6939.0,6929.75,6931.5,3656
2025-10-30 06:45:00,6931.25,6934.25,6927.0,6929.75,2348
2025-10-30 07:00:00,6929.75,6930.25,6920.5,6922.0,2759
2025-10-30 07:15:00,6922.0,6922.5,6916.0,6917.75,3230
2025-10-30 07:30:00,6917.5,6922.25,6916.75,6921.75,2121
2025-10-30 07:45:00,6921.5,6926.75,6919.0,6919.25,2747
2025-10-30 08:00:00,6919.5,6928.75,6911.75,6928.25,5501
2025-10-30 08:15:00,6928.25,6932.75,6921.25,6921.75,4786
2025-10-30 08:30:00,6921.75,6926.25,6921.0,6925.25,3027
2025-10-30 08:45:00,6925.5,6929.75,6924.0,6927.25,2017
2025-10-30 09:00:00,6927.0,6929.5,6917.25,6917.75,5624
2025-10-30 09:15:00,6918.0,6924.25,6916.0,6921.0,3736
2025-10-30 09:30:00,6921.25,6924.5,6918.0,6924.0,2377
2025-10-30 09:45:00,6924.0,6926.25,6921.25,6922.0,2313
2025-10-30 10:00:00,6922.0,6925.75,6919.75,6922.5,3329
2025-10-30 10:15:00,6922.5,6922.75,6912.5,6916.25,3197
2025-10-30 10:30:00,6916.25,6917.75,6908.25,6911.25,3384
2025-10-30 10:45:00,6911.0,6911.0,6905.75,6908.25,3501
2025-10-30 11:00:00,6908.5,6914.0,6906.75,6911.25,3182
2025-10-30 11:15:00,6911.5,6913.75,6908.75,6912.5,2581
2025-10-30 11:30:00,6912.25,6916.25,6911.0,6913.25,2492
2025-10-30 11:45:00,6913.5,6920.25,6913.5,6918.0,3852
2025-10-30 12:00:00,6918.25,6922.0,6916.5,6921.75,2805
2025-10-30 12:15:00,6921.75,6929.0,6921.0,6928.0,3821
2025-10-30 12:30:00,6927.75,6929.75,6924.25,6928.75,4550
2025-10-30 12:45:00,6928.75,6929.25,6921.0,6921.75,4983
2025-10-30 13:00:00,6921.75,6924.75,6909.75,6910.25,9774
2025-10-30 13:15:00,6910.5,6914.5,6898.0,6901.0,15994
2025-10-30 13:30:00,6900.75,6907.25,6895.75,6897.75,19462
2025-10-30 13:45:00,6898.0,6901.25,6890.5,6891.0,19392
2025-10-30 14:00:00,6890.75,6899.0,6888.0,6896.0,20522
2025-10-30 14:15:00,6895.75,6896.0,6887.75,6893.0,20371
2025-10-30 14:30:00,6893.0,6893.5,6867.75,6878.25,117261
2025-10-30 14:45:00,6878.0,6910.75,6875.75,6904.25,95875
2025-10-30 15:00:00,6904.0,6913.75,6892.5,6902.25,85194
2025-10-30 15:15:00,6902.25,6902.75,6886.25,6888.5,69978
2025-10-30 15:30:00,6888.5,6911.75,6888.0,6906.75,65206
2025-10-30 15:45:00,6906.75,6908.75,6890.25,6898.25,52528
2025-10-30 16:00:00,6898.25,6907.75,6898.0,6907.0,41405
2025-10-30 16:15:00,6907.25,6909.5,6900.75,6902.25,29437
2025-10-30 16:30:00,6902.0,6903.5,6885.25,6889.75,45592
2025-10-30 16:45:00,6889.5,6894.5,6883.75,6887.75,44893
2025-10-30 17:00:00,6887.75,6905.5,6886.0,6904.75,35769
2025-10-30 17:15:00,6905.0,6905.75,6899.25,6903.5,27518
2025-10-30 17:30:00,6903.75,6903.75,6889.5,6896.5,36477
2025-10-30 17:45:00,6896.75,6900.25,6893.5,6898.25,23120
2025-10-30 18:00:00,6898.25,6898.25,6884.0,6887.5,38437
2025-10-30 18:15:00,6887.5,6900.0,6886.5,6898.0,29325
2025-10-30 18:30:00,6898.0,6898.25,6890.0,6893.75,25125
2025-10-30 18:45:00,6894.0,6900.5,6893.75,6898.25,22520
2025-10-30 19:00:00,6898.0,6898.25,6882.5,6883.5,35485
2025-10-30 19:15:00,6883.5,6886.75,6879.25,6883.0,37841
2025-10-30 19:30:00,6883.25,6889.0,6875.25,6878.75,38804
2025-10-30 19:45:00,6878.5,6885.0,6875.75,6877.5,34172
2025-10-30 20:00:00,6877.25,6878.25,6870.0,6870.5,43860
2025-10-30 20:15:00,6870.5,6872.0,6857.0,6866.5,65571
2025-10-30 20:30:00,6866.75,6874.0,6859.25,6860.5,48035
2025-10-30 20:45:00,6860.5,6865.5,6852.5,6853.25,137471
2025-10-30 21:00:00,6854.0,6866.0,6853.0,6865.75,16671
2025-10-30 21:15:00,6867.0,6877.0,6866.25,6876.5,23333
2025-10-30 21:30:00,6876.75,6890.5,6876.75,6889.75,20410
2025-10-30 21:45:00,6890.75,6903.5,6890.25,6903.25,20337
2025-10-30 23:00:00,6897.0,6900.0,6892.0,6893.5,4968
2025-10-30 23:15:00,6893.5,6896.25,6892.5,6896.25,1562
2025-10-30 23:30:00,6896.25,6897.75,6893.5,6893.75,1767
2025-10-30 23:45:00,6894.0,6894.25,6890.75,6893.25,1312
2025-10-31 00:00:00,6893.5,6896.0,6891.25,6892.5,2513
2025-10-31 00:15:00,6892.5,6893.0,6888.5,6891.75,1624
2025-10-31 00:30:00,6891.75,6894.0,6888.0,6894.0,1651
2025-10-31 00:45:00,6894.0,6899.25,6893.0,6898.5,2234
2025-10-31 01:00:00,6898.75,6899.0,6889.25,6894.25,3089
2025-10-31 01:15:00,6894.0,6903.0,6893.25,6902.25,2791
2025-10-31 01:30:00,6902.0,6903.25,6898.5,6900.5,2389
2025-10-31 01:45:00,6900.5,6902.25,6899.5,6901.0,1821
2025-10-31 02:00:00,6900.75,6902.25,6898.75,6899.5,1878
2025-10-31 02:15:00,6899.5,6900.75,6895.5,6900.25,2106
2025-10-31 02:30:00,6900.5,6903.25,6899.5,6902.25,1667
2025-10-31 02:45:00,6902.5,6904.0,6900.0,6903.25,1519
2025-10-31 03:00:00,6903.25,6904.5,6900.25,6901.25,1760
2025-10-31 03:15:00,6901.25,6902.0,6898.75,6899.25,1064
2025-10-31 03:30:00,6899.0,6899.0,6894.25,6894.75,2180
2025-10-31 03:45:00,6894.5,6898.0,6893.25,6897.0,1712
2025-10-31 04:00:00,6896.75,6899.75,6896.75,6898.75,1200
2025-10-31 04:15:00,6899.25,6899.25,6893.0,6894.5,3398
2025-10-31 04:30:00,6894.5,6899.25,6894.25,6898.75,2225
2025-10-31 04:45:00,6898.75,6900.5,6898.0,6900.0,976
2025-10-31 05:00:00,6900.0,6903.0,6899.75,6901.75,1349
2025-10-31 05:15:00,6902.0,6903.0,6900.25,6901.5,952
2025-10-31 05:30:00,6901.75,6903.0,6900.25,6902.0,791
2025-10-31 05:45:00,6902.25,6902.5,6899.75,6901.0,1024
2025-10-31 06:00:00,6900.75,6901.25,6898.0,6898.75,1876
2025-10-31 06:15:00,6898.75,6900.5,6896.5,6896.5,1193
2025-10-31 06:30:00,6896.75,6897.75,6896.0,6897.25,761
2025-10-31 06:45:00,6897.5,6897.75,6894.0,6895.25,1336
2025-10-31 07:00:00,6895.0,6899.0,6894.25,6898.5,1882
2025-10-31 07:15:00,6898.5,6900.75,6895.5,6900.25,2142
2025-10-31 07:30:00,6900.5,6902.5,6898.0,6899.25,2545
2025-10-31 07:45:00,6899.0,6899.25,6895.0,6895.75,1652
2025-10-31 08:00:00,6896.0,6896.25,6893.0,6894.5,1680
2025-10-31 08:15:00,6894.75,6898.5,6894.25,6898.25,1108
2025-10-31 08:30:00,6898.25,6904.5,6898.0,6903.0,2558
2025-10-31 08:45:00,6903.25,6906.25,6902.5,6905.75,2254
2025-10-31 09:00:00,6906.0,6906.0,6897.5,6897.5,5853
2025-10-31 09:15:00,6897.5,6900.5,6896.25,6899.5,2825
2025-10-31 09:30:00,6899.25,6900.5,6896.75,6900.0,1763
2025-10-31 09:45:00,6899.75,6904.0,6899.0,6903.25,1834
2025-10-31 10:00:00,6903.5,6906.0,6902.25,6906.0,1969
2025-10-31 10:15:00,6906.0,6906.0,6901.25,6902.0,1766
2025-10-31 10:30:00,6902.0,6902.75,6899.0,6899.75,2410
2025-10-31 10:45:00,6899.5,6901.75,6898.75,6899.75,1982
2025-10-31 11:00:00,6900.0,6900.75,6898.25,6898.5,1333
2025-10-31 11:15:00,6898.75,6899.0,6893.25,6895.5,3297
2025-10-31 11:30:00,6895.5,6899.5,6894.25,6898.75,1992
2025-10-31 11:45:00,6899.0,6900.75,6897.75,6898.0,2030
2025-10-31 12:00:00,6898.0,6901.25,6894.75,6900.5,3562
2025-10-31 12:15:00,6900.5,6905.0,6899.5,6905.0,5421
2025-10-31 12:30:00,6904.75,6905.25,6902.5,6905.0,3829
2025-10-31 12:45:00,6905.0,6911.5,6904.75,6907.75,6124
2025-10-31 13:00:00,6907.5,6913.75,6906.5,6913.0,5075
2025-10-31 13:15:00,6913.25,6918.5,6913.0,6915.75,7953
2025-10-31 13:30:00,6916.0,6916.5,6901.75,6904.25,19329
2025-10-31 13:45:00,6904.25,6910.0,6903.25,6905.75,12870
2025-10-31 14:00:00,6905.75,6906.25,6900.5,6905.0,11246
2025-10-31 14:15:00,6904.75,6906.0,6899.25,6902.0,15391
2025-10-31 14:30:00,6902.0,6902.5,6881.0,6884.25,84482
2025-10-31 14:45:00,6884.25,6892.25,6880.0,6886.25,71257
2025-10-31 15:00:00,6886.25,6888.25,6877.25,6879.25,63696
2025-10-31 15:15:00,6879.25,6886.75,6873.75,6884.25,54241
2025-10-31 15:30:00,6884.25,6896.75,6882.75,6895.5,42887
2025-10-31 15:45:00,6895.5,6899.5,6893.25,6896.5,37936
2025-10-31 16:00:00,6896.5,6898.75,6891.25,6894.0,35880
2025-10-31 16:15:00,6894.25,6899.5,6887.75,6889.0,35383
2025-10-31 16:30:00,6889.25,6893.5,6875.0,6885.75,62682
2025-10-31 16:45:00,6886.0,6893.25,6872.5,6873.5,75042
2025-10-31 17:00:00,6873.75,6875.25,6862.25,6867.0,59150
2025-10-31 17:15:00,6866.75,6872.25,6856.5,6869.25,55129
2025-10-31 17:30:00,6869.25,6876.25,6861.25,6863.25,44797
2025-10-31 17:45:00,6863.25,6867.25,6852.5,6855.0,40739
2025-10-31 18:00:00,6855.0,6859.25,6848.5,6850.5,52813
2025-10-31 18:15:00,6850.25,6852.5,6843.5,6849.25,46994
2025-10-31 18:30:00,6849.5,6859.25,6845.5,6858.25,46404
2025-10-31 18:45:00,6858.25,6866.5,6858.25,6860.5,35220
2025-10-31 19:00:00,6860.25,6873.75,6859.5,6871.25,36556
2025-10-31 19:15:00,6871.5,6876.0,6867.25,6874.75,34995
2025-10-31 19:30:00,6874.75,6877.5,6871.5,6875.5,29334
2025-10-31 19:45:00,6875.75,6879.25,6868.75,6878.0,32739
2025-10-31 20:00:00,6878.0,6882.0,6874.5,6880.25,34685
2025-10-31 20:15:00,6880.5,6894.75,6879.25,6893.0,45195
2025-10-31 20:30:00,6893.0,6900.0,6890.75,6896.25,54094
2025-10-31 20:45:00,6896.0,6896.75,6871.75,6872.0,199010
2025-10-31 21:00:00,6871.75,6873.0,6871.25,6871.75,14758
2025-10-31 21:15:00,6872.0,6873.25,6871.5,6872.25,13890
2025-10-31 21:30:00,6871.75,6872.25,6870.25,6871.75,15433
2025-10-31 21:45:00,6871.5,6872.75,6870.75,6871.5,14027
2025-10-31 22:00:00,6872.0,6872.5,6871.5,6872.0,1241
2025-11-02 23:00:00,6878.0,6891.5,6876.75,6891.25,5534
2025-11-02 23:15:00,6891.25,6893.5,6887.25,6888.5,3520
2025-11-02 23:30:00,6888.25,6894.75,6887.25,6891.75,2635
2025-11-02 23:45:00,6891.75,6895.0,6891.75,6892.5,1564
2025-11-03 00:00:00,6892.5,6896.5,6892.0,6895.0,2265
2025-11-03 00:15:00,6895.0,6897.5,6894.75,6895.75,2264
2025-11-03 00:30:00,6896.0,6897.5,6895.0,6897.25,1734
2025-11-03 00:45:00,6897.25,6898.5,6896.75,6898.25,1385
2025-11-03 01:00:00,6898.25,6898.75,6895.5,6897.5,2411
2025-11-03 01:15:00,6897.75,6899.25,6895.0,6896.0,1891
2025-11-03 01:30:00,6896.0,6896.5,6891.5,6894.0,2165
2025-11-03 01:45:00,6894.25,6894.25,6891.25,6891.5,2147
2025-11-03 02:00:00,6891.5,6893.0,6890.25,6892.5,1871
2025-11-03 02:15:00,6892.5,6896.0,6891.75,6893.75,1868
2025-11-03 02:30:00,6893.5,6893.75,6887.25,6890.0,2525
2025-11-03 02:45:00,6890.0,6891.0,6887.75,6888.5,1887
2025-11-03 03:00:00,6888.5,6889.0,6884.25,6884.5,1796
2025-11-03 03:15:00,6884.75,6887.0,6880.75,6883.75,2929
2025-11-03 03:30:00,6883.75,6887.5,6882.75,6885.5,1683
2025-11-03 03:45:00,6885.25,6886.5,6883.0,6886.25,1222
2025-11-03 04:00:00,6886.0,6886.0,6883.75,6885.75,929
2025-11-03 04:15:00,6886.0,6888.0,6884.5,6886.75,994
2025-11-03 04:30:00,6886.75,6888.0,6884.75,6885.5,1031
2025-11-03 04:45:00,6885.75,6887.25,6885.25,6887.0,673
2025-11-03 05:00:00,6887.0,6887.75,6886.25,6886.75,854
2025-11-03 05:15:00,6886.5,6886.75,6882.0,6886.25,1197
2025-11-03 05:30:00,6886.5,6888.75,6884.75,6887.75,1684
2025-11-03 05:45:00,6888.0,6888.0,6882.75,6884.75,1121
2025-11-03 06:00:00,6885.0,6888.0,6884.0,6884.0,1160
2025-11-03 06:15:00,6884.0,6884.5,6878.75,6880.25,2136
2025-11-03 06:30:00,6880.25,6884.0,6879.0,6879.75,1414
2025-11-03 06:45:00,6879.75,6883.25,6877.75,6880.5,1228
2025-11-03 07:00:00,6880.25,6880.5,6874.75,6876.25,2204
2025-11-03 07:15:00,6876.0,6879.5,6874.75,6876.75,1626
2025-11-03 07:30:00,6876.75,6877.25,6874.25,6874.25,1228
2025-11-03 07:45:00,6874.25,6877.5,6873.75,6876.0,2019
2025-11-03 08:00:00,6876.0,6881.75,6873.25,6880.75,3856
2025-11-03 08:15:00,6881.0,6884.25,6877.75,6882.75,3011
2025-11-03 08:30:00,6882.75,6886.25,6881.25,6886.25,2073
2025-11-03 08:45:00,6886.25,6889.5,6885.25,6887.25,2423
2025-11-03 09:00:00,6887.25,6894.75,6887.0,6894.5,3395
2025-11-03 09:15:00,6894.75,6901.0,6893.75,6900.25,4328
2025-11-03 09:30:00,6900.25,6902.25,6898.25,6899.5,3658
2025-11-03 09:45:00,6899.5,6900.0,6894.0,6894.75,3078
2025-11-03 10:00:00,6895.0,6896.75,6893.25,6895.75,3229
2025-11-03 10:15:00,6895.75,6897.75,6894.25,6896.5,1761
2025-11-03 10:30:00,6896.25,6899.25,6894.25,6899.25,1709
2025-11-03 10:45:00,6899.25,6900.75,6894.0,6895.75,2456
2025-11-03 11:00:00,6895.75,6901.0,6895.75,6899.25,3176
2025-11-03 11:15:00,6899.5,6903.0,6898.0,6898.75,2745
2025-11-03 11:30:00,6898.75,6900.5,6896.25,6897.5,1833
2025-11-03 11:45:00,6897.75,6900.25,6895.75,6896.0,1658
2025-11-03 12:00:00,6896.25,6900.25,6895.75,6899.5,2525
2025-11-03 12:15:00,6899.5,6899.75,6893.25,6893.25,3113
2025-11-03 12:30:00,6893.25,6896.0,6891.5,6893.5,2819
2025-11-03 12:45:00,6893.5,6897.25,6891.5,6891.75,2629
2025-11-03 13:00:00,6891.5,6892.25,6885.75,6889.75,6157
2025-11-03 13:15:00,6889.75,6893.0,6888.25,6888.75,4229
2025-11-03 13:30:00,6888.75,6896.0,6888.75,6895.25,4984
2025-11-03 13:45:00,6895.25,6897.25,6894.0,6896.5,5921
2025-11-03 14:00:00,6896.75,6907.25,6896.5,6901.0,23269
2025-11-03 14:15:00,6901.0,6909.0,6900.25,6908.0,13793
2025-11-03 14:30:00,6908.0,6909.5,6881.25,6882.5,80071
2025-11-03 14:45:00,6882.5,6886.25,6872.25,6875.75,65778
2025-11-03 15:00:00,6876.25,6880.5,6866.75,6873.75,73902
2025-11-03 15:15:00,6873.5,6874.0,6852.75,6854.75,69475
2025-11-03 15:30:00,6854.75,6873.0,6849.5,6869.75,74200
2025-11-03 15:45:00,6870.0,6878.5,6864.5,6874.25,57979
2025-11-03 16:00:00,6874.25,6877.0,6869.75,6875.0,43103
2025-11-03 16:15:00,6875.0,6879.25,6868.75,6871.0,36351
2025-11-03 16:30:00,6871.25,6883.0,6870.0,6878.5,41413
2025-11-03 16:45:00,6878.5,6886.75,6872.75,6884.75,37090
2025-11-03 17:00:00,6884.75,6886.75,6877.5,6886.75,35141
2025-11-03 17:15:00,6886.75,6889.75,6874.75,6878.25,42314
2025-11-03 17:30:00,6878.25,6888.5,6878.0,6886.0,30286
2025-11-03 17:45:00,6886.0,6890.5,6885.5,6889.25,20074
2025-11-03 18:00:00,6889.25,6893.0,6887.0,6891.75,20336
2025-11-03 18:15:00,6891.75,6892.25,6886.0,6887.25,19978
2025-11-03 18:30:00,6887.0,6893.25,6887.0,6892.75,19236
2025-11-03 18:45:00,6892.75,6893.0,6885.0,6886.75,23881
2025-11-03 19:00:00,6886.75,6889.5,6881.75,6884.5,35102
2025-11-03 19:15:00,6884.75,6887.0,6881.5,6883.75,21127
2025-11-03 19:30:00,6883.5,6887.0,6876.5,6882.0,31267
2025-11-03 19:45:00,6882.0,6887.5,6881.75,6885.0,27364
2025-11-03 20:00:00,6885.0,6887.5,6881.25,6884.0,23426
2025-11-03 20:15:00,6883.75,6886.25,6881.25,6882.75,19860
2025-11-03 20:30:00,6882.75,6883.25,6875.75,6883.0,31675
2025-11-03 20:45:00,6883.0,6885.75,6875.75,6885.25,96982
2025-11-03 21:00:00,6885.25,6886.25,6874.75,6875.75,20119
2025-11-03 21:15:00,6875.0,6875.25,6866.75,6867.25,19634
2025-11-03 21:30:00,6867.25,6868.0,6856.5,6857.0,17781
2025-11-03 21:45:00,6856.0,6857.75,6846.25,6846.25,21267
2025-11-03 23:00:00,6849.5,6850.25,6845.75,6846.25,1830
2025-11-03 23:15:00,6846.5,6847.0,6838.75,6839.25,4338
2025-11-03 23:30:00,6839.0,6843.25,6831.0,6831.0,5327
2025-11-03 23:45:00,6831.0,6836.25,6826.5,6830.0,6558
2025-11-04 00:00:00,6830.0,6830.5,6816.75,6824.25,8420
2025-11-04 00:15:00,6824.25,6826.5,6819.0,6819.75,5157
2025-11-04 00:30:00,6819.75,6824.25,6814.75,6820.0,8144
2025-11-04 00:45:00,6820.0,6825.25,6818.75,6820.5,3829
2025-11-04 01:00:00,6820.5,6821.0,6811.75,6815.25,6883
2025-11-04 01:15:00,6815.0,6822.5,6811.75,6818.25,4612
2025-11-04 01:30:00,6818.0,6824.5,6815.25,6818.5,3941
2025-11-04 01:45:00,6818.25,6824.5,6816.0,6821.5,4022
2025-11-04 02:00:00,6821.75,6821.75,6807.0,6808.0,9284
2025-11-04 02:15:00,6807.75,6818.75,6806.5,6814.75,7263
2025-11-04 02:30:00,6814.75,6818.75,6813.0,6816.25,4666
2025-11-04 02:45:00,6816.5,6817.5,6811.5,6814.25,3825
2025-11-04 03:00:00,6814.5,6818.75,6807.25,6811.0,6125
2025-11-04 03:15:00,6810.75,6813.25,6805.0,6805.75,5651
2025-11-04 03:30:00,6805.75,6812.0,6803.0,6803.5,5632
2025-11-04 03:45:00,6803.75,6806.75,6791.5,6792.75,12287
2025-11-04 04:00:00,6792.75,6797.25,6786.25,6794.25,11358
2025-11-04 04:15:00,6794.25,6802.75,6791.75,6802.0,6327
2025-11-04 04:30:00,6802.0,6813.0,6801.75,6812.0,7941
2025-11-04 04:45:00,6812.25,6815.25,6811.0,6813.5,3772
2025-11-04 05:00:00,6813.5,6815.0,6810.75,6812.75,3473
2025-11-04 05:15:00,6812.75,6815.0,6812.5,6814.75,5541
2025-11-04 05:30:00,6814.75,6817.75,6812.25,6815.25,7351
2025-11-04 05:45:00,6815.0,6816.0,6811.75,6812.75,3351
2025-11-04 06:00:00,6830.0,6830.5,6816.75,6824.25,8420
2025-11-04 06:15:00,6824.25,6826.5,6819.0,6819.75,5157
2025-11-04 06:30:00,6819.75,6824.25,6814.75,6820.0,8144
2025-11-04 06:45:00,6820.0,6825.25,6818.75,6820.5,3829
2025-11-04 07:00:00,6820.5,6821.0,6811.75,6815.25,6883
2025-11-04 07:15:00,6815.0,6822.5,6811.75,6818.25,4612
2025-11-04 07:30:00,6818.0,6824.5,6815.25,6818.5,3941
2025-11-04 07:45:00,6818.25,6824.5,6816.0,6821.5,4022
2025-11-04 08:00:00,6821.75,6821.75,6807.0,6808.0,9284
2025-11-04 08:15:00,6807.75,6818.75,6806.5,6814.75,7263
2025-11-04 08:30:00,6814.75,6818.75,6813.0,6816.25,4666
2025-11-04 08:45:00,6816.5,6817.5,6811.5,6814.25,3825
2025-11-04 09:00:00,6814.5,6818.75,6807.25,6811.0,6125
2025-11-04 09:15:00,6810.75,6813.25,6805.0,6805.75,5651
2025-11-04 09:30:00,6805.75,6812.0,6803.0,6803.5,5632
2025-11-04 09:45:00,6803.75,6806.75,6791.5,6792.75,12287
2025-11-04 10:00:00,6792.75,6797.25,6786.25,6794.25,11358
2025-11-04 10:15:00,6794.25,6802.75,6791.75,6802.0,6327
2025-11-04 10:30:00,6802.0,6813.0,6801.75,6812.0,7941
2025-11-04 10:45:00,6812.25,6815.25,6811.0,6813.5,3772
2025-11-04 11:00:00,6813.5,6815.0,6810.75,6812.75,3473
2025-11-04 11:15:00,6812.75,6815.0,6812.5,6814.75,5541
